Brain	Heart	Other
mm9,chr6,117229227,117230427	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr3,98658974,98659553	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr9,47184595,47185443	0.0317486983146	3.4657359028	0.0317486983146
mm9,chr17,43466537,43467169	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr5,38900507,38901138	0.0317486983146	3.4657359028	0.0317486983146
mm9,chr2,115788221,115789276	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr6,136415765,136418198	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr18,75662017,75663321	0.0019550348358	6.23832462504	0.69314718056
mm9,chr12,86795350,86797239	0.00784317746103	2.77258872224	0.00784317746103
mm9,chr4,57858433,57860639	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr7,111007150,111008395	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr11,87235852,87237215	1.5258905479e-05	0.0391633417522	0.513846335497
mm9,chr13,28809515,28811310	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr19,21348574,21349333	0.0157483569681	1.06784063	1.06784063
mm9,chr2,17967860,17968682	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr2,152224827,152225462	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr1,92142824,92144268	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr17,49830106,49831273	1.5258905479e-05	4.5435694782	0.513846335497
mm9,chr4,66555426,66556324	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr2,59666830,59667418	0.0157483569681	2.2129729343	0.0157483569681
mm9,chr9,62979394,62981242	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr2,172256034,172256864	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr7,16990095,16991760	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr18,32701598,32702895	0.00391389932114	3.34795286714	0.00391389932114
mm9,chr12,53329835,53330413	0.0019550348358	0.69314718056	0.0019550348358
mm9,chr12,90222342,90223370	0.000244170432174	0.215482542239	0.489728134594
mm9,chr2,145714047,145714492	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr9,103581439,103581987	0.00784317746103	0.69314718056	0.00784317746103
mm9,chr18,68218430,68219367	0.00784317746103	1.48473443393	0.00784317746103
mm9,chr5,115716995,115717570	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,94984220,94985425	0.00391389932114	1.01257795133	0.00391389932114
mm9,chr3,145627063,145627893	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr10,96170954,96171491	0.0157483569681	4.15888308336	0.0157483569681
mm9,chr1,92185511,92186963	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,141092676,141093774	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,154608788,154610276	0.00784317746103	4.85203026392	0.00784317746103
mm9,chr2,30509784,30511968	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr16,18554261,18557730	0.0157483569681	2.2129729343	1.06784063
mm9,chr19,47982949,47985086	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr5,113580972,113583248	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr4,107274653,107277218	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,132672507,132674339	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr8,123806947,123808321	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr12,88151548,88154251	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr8,124189098,124190018	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr11,116180317,116181309	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr9,106285326,106287994	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr2,166178365,166180321	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr2,153386026,153387676	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr9,106319282,106321124	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr3,52205048,52206052	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr2,167395381,167396743	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr5,120271992,120274249	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,89054899,89060474	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,89059942,89066758	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,89066522,89073392	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,89072503,89077616	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,89077296,89083848	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,89083402,89087829	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,89092028,89098985	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,89098407,89106169	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,89105875,89113247	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,89112773,89119591	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,89118823,89122232	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr16,15054543,15055683	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr16,15194506,15196209	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr14,46563515,46564802	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr14,46843672,46844634	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr14,46867125,46868803	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr14,47230345,47231452	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr5,19999592,20000707	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr5,20455841,20456804	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr5,21001718,21003173	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr5,24236372,24237661	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr5,93426293,93427320	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr6,4433463,4435322	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr6,4438993,4440635	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr6,4503537,4505066	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr6,50760699,50761820	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr6,50771118,50773588	9.01091334728	0.000122077763687	0.69314718056
mm9,chr6,50874547,50876236	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr6,50906955,50908237	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr6,50931070,50932329	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr6,50933966,50934809	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr6,51001771,51003272	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr6,51054234,51055194	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr6,51122426,51123472	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr6,51283773,51284475	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr6,51311842,51312695	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr6,51807234,51808613	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr14,22672416,22672907	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr14,22932437,22935173	0.523007369988	3.8147045416e-06	0.523007369988
mm9,chr14,24305235,24305824	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr14,24313046,24314033	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr14,24339368,24340820	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr2,4218373,4222502	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr2,4269384,4270399	0.69314718056	0.000122077763687	0.000122077763687
mm9,chr2,4282954,4283735	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr2,4477190,4478921	1.01257795133	0.00391389932114	0.451427243673
mm9,chr2,4508631,4509808	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr2,4803690,4804809	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr5,38209891,38210884	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr5,38216908,38220459	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr5,38292345,38293732	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr5,38308981,38309833	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr5,38358862,38360435	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr1,194615787,194617278	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr1,194677834,194678651	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr3,121656460,121657309	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr3,121750389,121752165	10.3972077084	3.05180437958e-05	0.69314718056
mm9,chr3,121995833,121997185	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr11,87994050,87995154	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr11,88087581,88089577	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr11,88341352,88342981	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr11,88368293,88369318	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr19,58446412,58447552	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr19,59341618,59342768	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr19,59497704,59500060	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr19,60091345,60092740	1.06784063	0.0157483569681	1.06784063
mm9,chr6,143245793,143246980	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr6,143385859,143387546	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr6,144893162,144894534	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr15,62734249,62735455	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr15,63025492,63026343	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr13,119304645,119305832	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr16,15084685,15085801	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr16,15294563,15296139	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr4,89087737,89092044	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,89122026,89126774	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr6,88984670,88986247	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr3,51581966,51583093	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr10,8688116,8688713	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,139566833,139568188	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr1,59397706,59398890	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr8,129060288,129061592	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr12,55633596,55635928	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr12,85516641,85517693	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr18,76320040,76321618	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr11,94742242,94745125	2.2129729343	0.0157483569681	1.06784063
mm9,chr10,119989014,119990653	1.64068270547	0.000244170432174	0.489728134594
mm9,chr9,36860924,36862863	3.34795286714	3.34795286714	0.451427243673
mm9,chr4,118911390,118912802	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr8,26550404,26551929	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr7,150339718,150341238	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr13,119639280,119640197	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr13,119682653,119683567	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr7,136886955,136888502	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr7,137203062,137204849	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr8,26453161,26454807	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr8,26653483,26656234	8.31776616672	0.000244170432174	0.489728134594
mm9,chr1,56343174,56344387	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr1,194610509,194611183	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr1,194632518,194633287	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr5,111327229,111327790	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr5,112006325,112007316	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr5,112030282,112031759	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr13,48811819,48813379	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr3,35001233,35002696	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr3,35239328,35240939	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr15,60989192,60990286	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr15,60684551,60685842	0.69314718056	0.320775760882	0.69314718056
mm9,chr15,63506392,63507808	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr2,160070229,160070893	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr1,194624287,194626894	0.50296273723	6.10370189709e-05	0.50296273723
mm9,chr13,15756187,15757138	0.00391389932114	3.34795286714	0.451427243673
mm9,chr13,16102853,16104685	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr17,44859063,44860738	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr8,91526103,91528596	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr7,115940121,115942627	6.99601032674	6.10370189709e-05	0.50296273723
mm9,chr10,36203387,36205893	1.29311713627	0.000488400498109	0.69314718056
mm9,chr10,87330979,87333483	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr2,33730850,33734359	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr2,59435993,59439506	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr4,5723974,5727483	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr4,32388878,32392385	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr7,90960428,90963938	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr13,60247042,60250560	6.37185601766	0.000122077763687	0.69314718056
mm9,chr14,55615731,55616061	0.00391389932114	5.54517744448	0.00391389932114
mm9,chr5,12505539,12509076	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr18,61064203,61066875	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr9,87943415,87945786	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr1,93859505,93862537	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr8,14071980,14074029	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr5,122375617,122377688	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr1,5011681,5014381	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr2,160277041,160278323	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr19,58493721,58494961	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr13,119524331,119526220	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr13,119594698,119595931	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr8,26550660,26552575	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr5,111684904,111686863	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr5,112104093,112105425	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr13,48874993,48876671	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr2,160341430,160343002	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr17,44754669,44756593	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr5,38456294,38457933	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr3,127616644,127618219	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr3,128221691,128224234	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr14,24219932,24222183	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr13,116476827,116478248	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr1,195275523,195276379	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr7,137569279,137570835	0.0645385211376	0.0645385211376	2.77258872224
mm9,chr13,48661327,48662432	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,154145214,154146454	1.01257795133	0.00391389932114	0.451427243673
mm9,chrX,90313173,90316088	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chrX,90352269,90354594	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr4,105100079,105101213	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr16,55240593,55241874	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr11,16327942,16328841	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr16,72734726,72735625	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr21,19814334,19815155	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr5,2204457,2208380	2.77258872224	0.00784317746103	0.69314718056
hg19,chr18,56471647,56474866	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr14,95836414,95839481	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr1,54925046,54928826	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr9,22087552,22089798	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr12,114101195,114103805	2.2129729343	0.0157483569681	1.06784063
hg19,chr12,516066,518656	2.77258872224	0.00784317746103	0.69314718056
hg19,chr7,5671918,5676544	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr18,19338952,19341922	1.93425953184	0.00391389932114	0.451427243673
hg19,chr18,20049644,20052904	0.00784317746103	2.77258872224	0.00784317746103
hg19,chr12,114370126,114372056	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr1,232753930,232757436	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr11,75264066,75266752	0.0317486983146	1.67397643357	0.0317486983146
hg19,chr2,241197357,241200155	0.00391389932114	5.54517744448	0.00391389932114
hg19,chr18,12277696,12281650	0.0019550348358	6.23832462504	0.0019550348358
hg19,chr7,158888320,158891362	1.9073504518e-06	4.64542903547	1.9073504518e-06
hg19,chr19,11251931,11254703	0.000244170432174	3.94831831425	0.000244170432174
hg19,chr15,44172359,44173730	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr10,134442029,134446812	0.0157483569681	2.2129729343	0.0157483569681
hg19,chr1,8130439,8131887	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr16,89057397,89061023	0.0019550348358	3.93573953205	0.0019550348358
hg19,chr17,61751592,61755090	0.00391389932114	3.34795286714	0.00391389932114
hg19,chr15,44171247,44173891	3.05180437958e-05	0.361858907153	3.05180437958e-05
hg19,chr2,232527256,232532109	0.0019550348358	1.37079017458	0.0019550348358
hg19,chr5,148821355,148824866	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr22,35982681,35987358	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr16,86898712,86901874	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr17,17439186,17444187	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr11,69308185,69312534	0.000488400498109	5.13971233637	0.000488400498109
hg19,chr14,100039652,100044326	0.000244170432174	8.31776616672	0.000244170432174
hg19,chr20,55734523,55737597	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr2,241307979,241312994	0.000977039647827	4.5335765328	0.473133522255
hg19,chr2,120244633,120249040	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr2,238522379,238526567	0.000977039647827	0.473133522255	0.000977039647827
hg19,chr10,3087624,3090443	0.0317486983146	3.4657359028	0.0317486983146
hg19,chr8,30135042,30138909	3.8147045416e-06	7.32915477327	0.523007369988
hg19,chr9,134110296,134115184	3.05180437958e-05	5.6014171628	0.69314718056
hg19,chr10,79972390,79977332	0.0157483569681	2.2129729343	0.0157483569681
hg19,chr5,85679065,85686102	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr9,13314075,13315963	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr3,158486256,158493372	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr13,105779751,105785542	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr3,80596701,80604762	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr5,176076732,176078530	0.00391389932114	0.451427243673	0.00391389932114
hg19,chr22,21953368,21954302	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr16,89384737,89387643	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr2,68419973,68421991	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr20,48291612,48294178	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr10,22981895,22983289	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr6,15508843,15511338	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr1,230280348,230284066	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr10,46052882,46055670	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr4,10107986,10110350	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr1,246469251,246471350	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr11,69054197,69056378	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr11,35808002,35810908	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr3,185462672,185464469	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr1,38728185,38732516	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr3,195846372,195848341	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr4,10317169,10322086	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr20,31563918,31568870	2.2129729343	0.0157483569681	1.06784063
hg19,chr3,171011050,171015963	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr3,171022891,171027653	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr1,11940877,11944112	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr1,156059426,156062550	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr1,227014699,227016924	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr1,237192467,237195956	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr12,98883495,98887039	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr14,73645468,73648977	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr21,35817695,35821340	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr6,118878956,118881186	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr7,151439778,151443512	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr16,58528894,58531192	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr6,3246856,3249920	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr22,32019365,32023822	7.62942363523e-06	0.0744343287376	0.69314718056
hg19,chr21,44010872,44014322	0.0645385211376	0.0645385211376	2.77258872224
hg19,chr7,99594233,99596427	0.0645385211376	0.0645385211376	0.0645385211376
hg19,chr6,85895615,85898006	0.0645385211376	0.0645385211376	0.0645385211376
mm9,chr18,11371312,11374453	0.0019550348358	6.23832462504	0.0019550348358
