any	brain	heart
chr17|83122756|83122912	0.583198979652701	0.18836303557212	0.130785726927469
chr9|63997661|63998481	0.583165030136758	0.0962451085144614	0.287683150933847
chr2|93045845|93046778	0.583129847234985	0.25553620315964	0.0939339549190342
chr9|43732514|43733151	0.583014889746928	0.103910178271627	0.229001521477514
chr4|140624619|140624943	0.582976433098316	0.0766962432735156	0.454252372707148
chr4|99929294|99930475	0.582920056778026	0.13847515019197	0.174071588002817
chr14|33360817|33365482	0.582891660566003	0.102452577788361	0.294076465764337
chr17|29397395|29398422	0.582890256197854	0.137731881206395	0.206803415872618
chr11|86961289|86962332	0.582845141492631	0.127367256199235	0.196619672652353
chr14|24618591|24618859	0.582794882718625	0.213530767099603	0.20124150873376
chr1|159524153|159524407	0.582768265660909	0.167193491277723	0.207863685741203
chr18|77732662|77733663	0.58267889499226	0.118160448697711	0.266490815232452
chr9|21546176|21546821	0.582653615781728	0.213687635849795	0.177059005023744
chr9|58113509|58113775	0.582612019088879	0.311907251688522	0.116940961371209
chr15|81254865|81255584	0.582511145287501	0.186410273341354	0.210434697854248
chr12|8082520|8082857	0.582479389131355	0.210214348611209	0.133497076200916
chr1|165633167|165634435	0.582450877953888	0.233702622534462	0.103939930263074
chr9|63534269|63534744	0.582438057977595	0.293256978997197	0.0847956339226811
chr12|111694567|111694814	0.582391414642118	0.0671725943888716	0.391739091588403
chr7|109984552|109986574	0.582372743738259	0.137174343512781	0.21310216345045
chr10|18469671|18470065	0.58233140146725	0.13222628616492	0.200785209189574
chr7|112719724|112720142	0.582331366026932	0.201539172641108	0.109534812977161
chr9|40684588|40686651	0.582330478964321	0.183327764609311	0.208466182672295
chr9|83145526|83146828	0.582218741387713	0.187777945894249	0.149224174762321
chr17|27188601|27190908	0.5821868396372	0.115198890275555	0.362814413772098
chr10|80939766|80941529	0.582160812928769	0.0805416335955372	0.393289974137669
chr14|69830250|69831224	0.582110391988473	0.147739727566509	0.289700954539271
chr4|128962405|128962671	0.582076264011933	0.257854858101844	0.0949767143412752
chr18|65800664|65801255	0.581949796248267	0.184848429972988	0.193247768704481
chr6|100287900|100288127	0.581936261882106	0.153762513563807	0.139205022900804
chr18|24862749|24863007	0.581684004355493	0.153834927046944	0.255191814567789
chr15|81062149|81062394	0.581609502936482	0.148150527757001	0.12971444831696
chr17|83276054|83276707	0.581608072861145	0.121693718521828	0.248382203620705
chr16|8637122|8637426	0.581425354712682	0.111654813949668	0.265436456476411
chr2|166152931|166155801	0.581416461115259	0.127642184161718	0.158888003831249
chr11|116826969|116827880	0.581400360053149	0.115959902366001	0.290382476211448
chr4|136864172|136864978	0.581371895525498	0.145250365110575	0.26930171801669
chr11|77763723|77767113	0.581246997672667	0.149356913346191	0.306141268430757
chr19|47264181|47264379	0.581242864768227	0.151707727020481	0.168107996974108
chr8|57319192|57319445	0.581174869524284	0.103989483888835	0.20287463594291
chr10|60893537|60893843	0.581165980725867	0.161092726977481	0.331135196801626
chr4|137494210|137494985	0.581150543038346	0.135610518704736	0.254572989225388
chr1|105993277|105993596	0.581075949199171	0.205496031535302	0.0996142015220454
chr4|132075248|132075712	0.581023388410524	0.107271315148271	0.216239949326643
chr4|139252003|139252472	0.580655448722532	0.149926978121732	0.234414360550473
chr9|46067657|46067935	0.580612161407507	0.0897689754983223	0.299188748626789
chr4|132260703|132261104	0.580611349710323	0.269317620988337	0.172766435323118
chr14|122534448|122534733	0.580561729751148	0.16235625989752	0.140623808296556
chr9|20521330|20521783	0.58053601348368	0.213748104051908	0.139705086140048
chr7|83882858|83885706	0.580489393226424	0.184330214547627	0.128190350449571
chr10|108446522|108447368	0.580436416518996	0.139900080961198	0.200281030925931
chr3|5575753|5576747	0.580426143367044	0.136390255651077	0.215607471657811
chr9|46315035|46316505	0.580341420254555	0.112793451821802	0.269705953455249
chr16|37777805|37778377	0.580325892525596	0.226549722013787	0.11834890949646
chr9|77427738|77427987	0.580309772866259	0.155776964248284	0.169208828035126
chr14|63269265|63269805	0.580251318813928	0.246756304430149	0.145137531332959
chr8|77723589|77724682	0.580229993428402	0.113838079850633	0.320876458522348
chr11|6415625|6415863	0.580202935326318	0.267103841796601	0.118888936199299
chr3|135690283|135691142	0.580143524841384	0.187919324074263	0.0968848047361317
chr13|9276473|9278764	0.580091966625958	0.252560669699773	0.158838991217409
chr7|127017653|127018338	0.580070815004912	0.245928045987803	0.185656139783389
chr7|139364039|139364618	0.580038264504546	0.130388123278076	0.282097856214196
chr10|52704174|52704400	0.580019159388044	0.187670921726997	0.185847268504674
chr8|69088187|69089501	0.579956968837965	0.163054590096384	0.138314212187701
chr19|5724096|5724551	0.579921120140424	0.0963105846638748	0.41539495408971
chr11|97806215|97806281	0.579914643328784	0.051881535934198	0.4534994988979
chr11|6291794|6292233	0.579610178956838	0.0633346694373446	0.277902842955482
chr2|74703228|74706328	0.57959440970502	0.289432234122802	0.0864901868277578
chr2|31246072|31247697	0.579513717877515	0.0909629308127516	0.315997713809298
chr14|19984667|19986257	0.579474307976704	0.140508894342498	0.217350089700817
chr9|61689524|61689878	0.579371823647181	0.165205480139997	0.110643126539926
chr6|87981565|87982207	0.579245775576392	0.19613096486187	0.160759896708321
chr16|87319915|87320255	0.579214571502963	0.1396067021617	0.169122751825476
chr1|171410580|171412829	0.579185365540305	0.195982300541955	0.173221836153164
chr2|106974129|106974628	0.579181714024662	0.208204510945197	0.148919382931464
chr10|86365628|86366189	0.579165941854493	0.0843701329054561	0.291685749887597
chr7|132687899|132690233	0.579067325216672	0.162686193912793	0.223332833268323
chr6|42350122|42351611	0.579043416081189	0.157617684363015	0.226825538882787
chr1|82273573|82273940	0.579038322311903	0.211145113906633	0.163526767212539
chr12|101975582|101976869	0.579037733275362	0.193497846668984	0.168846150451369
chr11|96008089|96009336	0.578879257132752	0.260421351884149	0.068209977582522
chr13|75707329|75707506	0.578762291333684	0.156189639311354	0.171347754199899
chr2|73386418|73386892	0.578693862943816	0.186148432342228	0.162378628940996
chr3|65214066|65214195	0.578688246397344	0.154153145464867	0.120882723377572
chr5|37242939|37247111	0.578499785431695	0.148204769150241	0.152049123757586
chr16|94371033|94371760	0.578482166102166	0.280872986900568	0.179038558654937
chr7|38174237|38174764	0.578368770958839	0.229895972663567	0.141275482202068
chr12|26885721|26885901	0.578259554274641	0.158914692626244	0.155171599960492
chr17|83138241|83139622	0.578202160309169	0.154568197041008	0.172372342616675
chr10|61536168|61536631	0.578184921254823	0.0851456662492102	0.338437100205242
chr13|48545409|48546279	0.578153037563415	0.267221340972628	0.138734856567168
chr2|103668550|103668855	0.577991965088263	0.103974215563234	0.244782733083237
chr5|124540878|124541416	0.577982772037816	0.296835319025384	0.0878203569931637
chr10|92232182|92232465	0.577886350297419	0.125664422241586	0.213756581134521
chr4|46039334|46042328	0.577863158613435	0.0651671652945375	0.32482729129614
chr4|44981261|44982013	0.577809013285865	0.0746007430495144	0.313055887229716
chr1|151428321|151428706	0.577791605016967	0.122857346489967	0.211650052352396
chr14|25109373|25109473	0.577768153169774	0.196188958451598	0.179756760781762
chr9|96752301|96752943	0.577678268171194	0.106128956608368	0.265709695135125
chr1|86502678|86503932	0.577646431589441	0.229386125803391	0.197358550849024
chr17|83311956|83313056	0.577542432658543	0.137235299192419	0.192465719655162
chr7|55962049|55962626	0.577527153484771	0.111305112477874	0.162019615430122
chr1|132741451|132741985	0.577487413710464	0.119980616892671	0.239202011324107
chr2|132251666|132253345	0.577478154955181	0.203606929469947	0.100162000119547
chr10|42860132|42860429	0.577360846084782	0.0955410858439114	0.211052598743418
chr11|98192908|98193451	0.577328826696406	0.168185949516788	0.151348169678287
chr17|78835299|78835588	0.577088328522566	0.121167466810916	0.219329735449143
chr9|32685404|32685608	0.576766264610956	0.233653903413708	0.106855577465908
chr18|75398283|75398428	0.576753286173529	0.146956543700903	0.122832307029223
chr4|137593267|137593805	0.576746974864488	0.114564960694399	0.193838382871012
chr5|111725356|111726008	0.576649135757862	0.116225929258521	0.197413764382048
chr1|77434918|77435089	0.576603751153104	0.14652341938791	0.134020314731939
chr2|143914822|143915102	0.576590515606339	0.157049071748794	0.149231260257627
chr2|170511076|170512470	0.576399717454317	0.127704618880022	0.229345877548598
chr4|55650872|55651084	0.576256955261494	0.135094977433853	0.158885881805093
chr17|85474208|85474426	0.57625113361777	0.134261979807986	0.145830842527779
chr1|180402390|180402904	0.576184311231746	0.178091448059124	0.205878265523019
chr1|92786070|92787810	0.576171718073811	0.0829409587398491	0.37851134721522
chr14|54997182|54997630	0.576073088275848	0.141474082900607	0.396818343129466
chr2|103947811|103948725	0.576046330070397	0.114731441350381	0.337480165896496
chr12|8386410|8387093	0.576018063783643	0.157526492772861	0.257772191444941
chr6|98994297|98994567	0.575940770583427	0.160719446854415	0.203898527387517
chr14|67569149|67569377	0.575891069149579	0.263823095168937	0.0892792999966421
chr9|105495319|105496140	0.575767007753379	0.131575881451799	0.180875451395847
chr12|85472461|85474228	0.57571176299773	0.234305323112908	0.126726758026824
chr16|90283114|90285912	0.575694276955483	0.262253518412318	0.13633275329964
chr9|67191741|67192351	0.575634901707188	0.117831489255737	0.248008869199405
chr10|110000769|110001241	0.575559813578633	0.143894571731727	0.131323412438264
chr7|97446597|97447029	0.575442118802849	0.200466280612409	0.169927046651106
chr1|139000817|139001074	0.575435376696668	0.165614483871689	0.109759630403428
chr5|116312623|116312987	0.575371500888981	0.174283750114055	0.137672045893233
chr4|132079616|132079872	0.575353486007327	0.151464729454228	0.270060767023457
chr11|69765163|69766213	0.574962803724923	0.142585351362085	0.161622434670442
chr11|53299566|53300768	0.574956341017715	0.262531473740705	0.107158113093597
chr5|122104438|122104645	0.574944984222763	0.106534305671775	0.351052926516758
chr7|116031241|116032785	0.574872049700438	0.272032012683031	0.14294464651567
chr12|117341141|117341939	0.574805195313316	0.107430973328881	0.199236406362375
chr11|35770206|35770413	0.574779631645391	0.145037472774561	0.148150877853124
chr4|152833920|152834178	0.574725534628582	0.195422349108123	0.11184904334052
chr15|78119493|78120135	0.574607778430346	0.190078859165847	0.187296061007308
chr14|22577801|22578147	0.57454594986377	0.134596436997016	0.157425170893192
chr9|64017782|64022838	0.574321849900138	0.146595247122308	0.164064280228436
chr14|27596389|27596565	0.574184565461116	0.14735372877259	0.154921207280173
chr9|119571283|119571896	0.574071902917393	0.169111075004055	0.158031036631426
chr16|37868508|37869074	0.5740613728191	0.246375558660267	0.125936202316161
chr15|102074314|102074862	0.573995810018035	0.24431639986031	0.0954585792565748
chr3|63976215|63977418	0.573979055879869	0.217118653003189	0.117839045528488
chr6|34708559|34708918	0.573978880198934	0.139507702576661	0.161495688051104
chr9|119631723|119633242	0.573881218361297	0.102459963329824	0.268571348832096
chr8|30915960|30916887	0.573816340379071	0.215315151650216	0.0849935979486865
chr11|93884289|93887095	0.573797023832506	0.240361078651735	0.122887212746663
chr2|26175365|26175498	0.573684640320114	0.143919120055779	0.258193796915601
chr16|91011437|91011969	0.573598187296855	0.148941656585236	0.124972582914772
chr15|32567688|32568645	0.573597314512878	0.124917671096328	0.112421865068235
chr6|120463159|120464174	0.573536214717453	0.169312993755971	0.155042147142188
chr3|84314560|84315106	0.573521309449873	0.122407080772469	0.158883623125146
chr12|111746101|111746351	0.573485940837986	0.101460281852269	0.270619899082056
chr19|46624180|46624644	0.573433263342653	0.0724209537373333	0.332473007242027
chr2|128714828|128715126	0.57342986188094	0.101421049370802	0.201645449287613
chr1|39899663|39903576	0.573416515934417	0.323731822361325	0.101316595022887
chr12|102877066|102878262	0.573261245052513	0.177563256302182	0.16265155385583
chr10|127642847|127644603	0.573257633440835	0.159989069414295	0.18872242077313
chr6|37298816|37300970	0.57304190809224	0.229688109920874	0.207782149079182
chr2|118520044|118520559	0.573000050899613	0.141983957878451	0.257528002551503
chr5|93130411|93130571	0.57298088161894	0.113149847348405	0.259570279518283
chr16|97961386|97962085	0.572976412461546	0.149222752760822	0.155349809761903
chr4|123411644|123413123	0.572916569041608	0.17274996720369	0.144774126546272
chr11|88584027|88584857	0.572885690728372	0.121073202263699	0.171133051566301
chr7|144489149|144489542	0.572718667133962	0.0787550573355345	0.358265752274692
chr18|13221936|13222250	0.572690401890206	0.355976887663337	0.0641207438578617
chr16|22440040|22441286	0.572686723346909	0.245199787998034	0.142669691728913
chr8|23360230|23361086	0.572640170862527	0.157438634837126	0.160795569730057
chr7|46845427|46847189	0.57262810443731	0.254957894411793	0.175786252789027
chr13|24279491|24283281	0.572580317139813	0.289492597150828	0.092867541285856
chr9|108119841|108120260	0.572559837411718	0.125802723470882	0.35786538510231
chr7|80113929|80115577	0.572458447255391	0.143888788592874	0.21027132729623
chr2|158028587|158028960	0.572234956722507	0.176543956376878	0.167570901735461
chr7|67435702|67437252	0.572174133869092	0.0853635338308173	0.251906960696076
chr18|76140664|76140915	0.572159440207316	0.140098998716503	0.196887971561921
chr11|6267275|6267612	0.572127896306322	0.113651596823924	0.29061733568794
chr19|6382645|6384774	0.572095954438304	0.0636263728924322	0.35648126990439
chr4|136148384|136148841	0.572091362359785	0.10291991016432	0.258688651136341
chr3|49909403|49909607	0.572038894964278	0.154422519981743	0.141695037746727
chr12|79507012|79507563	0.572012500719022	0.172674454069166	0.14012465906703
chr5|32041197|32041372	0.57197771163923	0.215907116612214	0.155329770280598
chr4|136163507|136163813	0.571898671971427	0.138745725467107	0.176629761187025
chr3|65658292|65660345	0.571740233364184	0.116961254867155	0.18464436610318
chr9|63376720|63378569	0.57153380663502	0.131765635333271	0.206559944558006
chr2|60870520|60871245	0.571523288864939	0.0890363164232062	0.367674300820934
chr1|51915065|51916351	0.571460003065443	0.191900597114584	0.138365183477259
chr5|72914056|72915864	0.571335826124824	0.172913719706512	0.211200812432165
chr7|100607981|100608258	0.571158990498068	0.221716292339172	0.16944719936937
