any	brain	heart
chr2|21011806|21011958	0.990862146569041	0.943604905681808	0.00495473112303164
chr19|6362939|6364026	0.993184003263701	0.42850747388533	0.788673692148448
chr4|137495205|137495655	0.988051800245656	0.151328113690161	0.943519448628862
chr11|53761419|53763190	0.983229687997225	0.00612502988459675	0.943516542894981
chr11|96006521|96007467	0.982163971628059	0.943488646819023	0.324913085207302
chr2|151575661|151575912	0.978685833054828	0.000660406617248536	0.943458701320385
chr12|84316303|84316665	0.989542957221554	0.120597472825151	0.943441163054069
chr5|44101548|44102271	0.996485753111614	0.943396694171666	0.116441066650192
chr2|33179691|33180202	0.995408629424917	0.943393951222773	0.111035659436318
chr12|109410865|109413044	0.991425740567855	0.757053542493161	0.37652977571756
chr19|45018920|45020651	0.983111425061378	0.0472082340205194	0.943374451690154
chr18|61658485|61658611	0.988782250209105	0.0860418629808744	0.943371204497846
chr4|150257330|150257598	0.979897164045499	0.31145557001876	0.484888468315077
chr3|127161894|127162121	0.99188899657342	0.94329289870429	0.156400235008828
chr1|162076058|162077068	0.961293300537968	0.290772975579132	0.0381886499987336
chr13|80882940|80883507	0.9922661597543	0.127526967582494	0.943249937576351
chr9|66765802|66766091	0.989438441660172	0.943229670999248	0.104773844795746
chr12|86911467|86911652	0.995435473072288	0.943207973290425	0.00635281888532084
chr1|182089081|182089826	0.989422524562558	0.111737716288313	0.943178265782452
chr4|101439784|101440342	0.979972721025655	0.0848899851160058	0.943162779146114
chr6|146674964|146675187	0.981145531971711	0.0759007502857158	0.943158807205413
chr4|43726813|43727352	0.983966741837462	0.00252250778217051	0.943108420721835
chr13|51258919|51259461	0.976910341847156	0.51903743068214	0.157857862719869
chr11|119912087|119912828	0.991885688234939	0.832674973847934	0.149466039465351
chr5|74260631|74260784	0.989061142058842	0.125220899085075	0.94294882070906
chr13|63552834|63553627	0.994894856072928	0.942928825619403	0.0849775271310909
chr8|13675698|13677347	0.980430592988982	0.0688593811840237	0.942912262217714
chr4|107067093|107067550	0.996119907916139	0.864543620188793	0.498293233989932
chr2|112367272|112367894	0.991965180822669	0.144730347963688	0.942900254965516
chr13|107831178|107831534	0.991427195516144	0.544386138243562	0.670896037476096
chr14|55053471|55053620	0.989001506807725	0.942798860900851	0.017426176862557
chr7|30587343|30590696	0.987678726367271	0.615907937772386	0.439571748629773
chr2|30826449|30827078	0.993878245280439	0.942717383434172	0.120933766856186
chr6|55132824|55133242	0.988860707081184	0.168508973677512	0.942656908046152
chr1|91760699|91761006	0.991507536253388	0.942652176689699	0.0968230415061434
chr3|58416941|58417613	0.95970236787364	7.63363228755955e-05	0.942648657364622
chr16|45723238|45723863	0.990293334627755	0.94262915242014	0.0218656985188957
chr8|122443399|122443646	0.987023331797004	0.593361038415168	0.443763987684569
chr7|46919616|46920049	0.989579005066939	0.0771394353524082	0.942617512905262
chr2|125858397|125859286	0.999412000635559	0.937810528930177	0.835280471796295
chr5|140830388|140830855	0.998130585484501	0.939358013507528	0.463127202635085
chr5|134638469|134639214	0.971660974295389	0.00807288695417546	0.94254399021001
chr1|118389868|118390347	0.977188997970815	0.00589667714949839	0.942517499426397
chr2|58626344|58626677	0.990688763246863	0.94250825993426	0.129802907556396
chr1|162220503|162221253	0.995866781437171	0.94250533184178	0.134289921818688
chr6|29433907|29435866	0.976450202992656	0.0265477321519206	0.942505123475534
chr18|61707946|61708155	0.997655349902883	0.93992696615713	0.321256572092128
chr4|106838963|106841061	0.998348823524799	0.757752402505142	0.942445168642068
chr8|70119371|70119477	0.988511553405923	0.942367082363176	0.0177447260600971
chr2|11776749|11778051	0.996800788012877	0.888252012556382	0.503528985635095
chr12|38945309|38948421	0.989636372907356	0.942325196007028	0.121629144747743
chr18|66283703|66285643	0.992624301476155	0.942323022948118	0.173524699703317
chr2|122738297|122739011	0.972107689435148	0.04472897948757	0.942282667398731
chr16|12115342|12115642	0.990091155293362	0.942261351632729	0.0993368792726166
chr18|4920327|4922850	0.987929370698084	0.180191184436742	0.942255411444452
chr6|60827842|60829634	0.991963864180637	0.942244276942702	0.357540612267499
chr16|94568648|94571869	0.998278135927021	0.91364024305416	0.654948747710494
chr18|75435042|75435945	0.99701928043313	0.94219059862338	0.566791903948552
chr1|4571547|4572285	0.994352404010873	0.942136869399493	0.281490234427495
chr16|17911292|17911523	0.994056772689405	0.0836145505610374	0.942092920278183
chr2|35503752|35504041	0.99075300048938	0.228518021708783	0.942071239349495
chr19|53853796|53854113	0.990644485584768	0.942040592150687	0.0215471330281056
chr1|36066158|36068447	0.992919755075349	0.244557400354385	0.942031012436454
chr8|117450509|117451016	0.988983855934469	0.942011884810781	0.0899209121758869
chr12|52412692|52413272	0.990723065849053	0.838715290273038	0.00895611221908743
chr4|155085216|155086632	0.999103033936351	0.790889883297396	0.926133855888752
chr2|152707441|152707891	0.990234145156675	0.326297804997723	0.750477287594714
chr11|6267275|6267612	0.995026049372186	0.0926368552614843	0.941875272273874
chr11|94138426|94140204	0.977869186064444	0.0174631570163846	0.941873652430947
chr4|119108042|119108856	0.985198855452215	0.00999725930842908	0.941840630868505
chr9|30521072|30521775	0.992503551457714	0.941798287223973	0.0929975176824122
chr9|35268027|35268506	0.998688442468379	0.622947878527744	0.940248366224462
chr5|8367186|8367742	0.994528550470158	0.941765702322918	0.733586767395291
chr11|117115304|117115766	0.984430559441764	0.59684862460331	0.337300852355282
chr4|129059223|129059538	0.991621408893639	0.941587282643597	0.108401672734267
chr19|43752927|43753556	0.982241153058914	0.0497926079411213	0.941518934872452
chr11|69546408|69548089	0.998413829082215	0.941485301613055	0.593882264216
chr18|20557727|20558705	0.973532285538182	0.0145583684309164	0.941268848356109
chr2|109510382|109511273	0.959381917935094	0.200818173541095	0.13466483178763
chr6|92869534|92869964	0.976582526462643	0.00864974677467786	0.941203517638467
chr11|101783477|101785173	0.99844837369889	0.941146559433639	0.69974923213703
chr5|143403564|143404957	0.996619306543746	0.445524059278883	0.896508294600356
chr3|94657522|94658481	0.991151152814559	0.941064317487342	0.436428871697299
chr9|44233900|44234415	0.981199289913424	0.0289060096183888	0.941052495901754
chr4|52438569|52439921	0.984257014104367	0.0233777269163732	0.941028401518857
chr15|79109511|79110718	0.986718227543047	0.177688975781623	0.941017002252491
chr7|35555120|35556197	0.987978503875614	0.0784540004312002	0.941014961962828
chr6|28756596|28756911	0.993665037465815	0.94100197608136	0.381994329957858
chr17|47973609|47976946	0.996678704901071	0.895118934470311	0.463446784794991
chr9|37626320|37626513	0.994250840188184	0.940875304277664	0.0348318642698212
chr15|98025371|98026256	0.993458425093774	0.940857045883738	0.150190551214216
chr8|111745985|111746485	0.983917376367498	0.0985216314827015	0.940828127690886
chr6|127331304|127331456	0.980280522344484	0.469462191933391	0.372731119188413
chr7|139233673|139234426	0.992407473791559	0.260929590375409	0.940727745737305
chr4|106913651|106914246	0.996846633837814	0.94069781529073	0.323661885938387
chr12|4546332|4546691	0.989195124552635	0.940686434945034	0.130584471517755
chr1|118912069|118912083	0.988760055286006	0.940678475119499	0.114525831033266
chr7|10494417|10495280	0.997734730972012	0.898383209070259	0.624275542299025
chr4|33261240|33261898	0.983812255495561	0.00170138540925443	0.940663650513427
chr4|107679861|107680412	0.991624056469781	0.940636755245211	0.0736850400890069
chr18|35264138|35265581	0.995279141527622	0.940611527243592	0.183183248834522
chr11|30954276|30954901	0.993060835724027	0.154078595833175	0.940544878967063
chr5|143622197|143624246	0.993533692663101	0.243705910085649	0.94052547492784
chr9|77427738|77427987	0.993583219700116	0.111352575769282	0.878620996534084
chr2|160327030|160327656	0.98845387719986	0.0534255748416494	0.940449534310986
chr11|96916044|96916719	0.995917110454624	0.16358122338583	0.918029676330263
chr5|24596437|24596757	0.989348087315832	0.940392812884185	0.0172586810551886
chr15|94255229|94255523	0.994186430873465	0.940372073010092	0.468361186748766
chr17|83276054|83276707	0.985190218989211	0.0655722423998039	0.940355699051414
chr4|40946991|40948105	0.993571601462826	0.531594447629769	0.940352644165718
chr4|148383864|148384847	0.995231424275261	0.940347372338085	0.0777972923030265
chr1|119033927|119034236	0.995526953158124	0.517604800170827	0.844948774732801
chr4|40852975|40853341	0.979643982458005	0.000292196411250495	0.940190184018744
chr8|94903738|94904114	0.954321200077677	0.135846642488569	0.117170282725113
chr11|4873782|4875122	0.997925860615465	0.940067988027246	0.527273293263273
chr13|48565950|48566837	0.994978675289845	0.170052597395298	0.940067676101533
chr19|3912679|3913070	0.980545249639997	0.0280177245362951	0.940034870360694
chr11|4135656|4136584	0.997623064770614	0.863676797214638	0.940033288250996
chr2|59670170|59671073	0.984046463964476	0.0830216470448429	0.940022499831039
chr3|95870654|95871629	0.992133127359378	0.00808158396959671	0.940003775337847
chr5|129155447|129156111	0.993066029846561	0.939968784359118	0.0365021030568822
chr4|99194263|99194542	0.98215026827125	0.0598165922850735	0.939929817724035
chr13|44730875|44731397	0.995198814004044	0.343028410318885	0.939896562838691
chr6|99467189|99467439	0.961934696772019	0.356033072194118	0.0167780353584741
chr16|17069976|17070234	0.995119283705344	0.830001413907002	0.522619899724871
chr6|28479456|28481377	0.988198371624017	0.149069376377499	0.939750212531471
chr13|94284504|94285913	0.989408629928689	0.93973388934499	0.524748973000396
chr7|101934203|101934785	0.995759750606755	0.362241365584593	0.939695066963566
chr15|97964313|97965158	0.997719652396539	0.939651180572871	0.864364505949407
chr2|118717179|118717582	0.975458274077812	0.00802851851052584	0.939620557762582
chr4|123411644|123413123	0.995268350917116	0.34337272736489	0.939570470209046
chr6|91839519|91840349	0.992181580935565	0.939569304744119	0.0113353037883797
chr16|11251622|11254115	0.994146267261862	0.441435384708058	0.826784243930909
chr12|87387011|87388666	0.995235984246362	0.187017537493621	0.939493535991281
chr18|60719920|60720226	0.990510951738979	0.939466526955374	0.0868391669363611
chr18|37841856|37842412	0.994440740509092	0.939440255423953	0.73559666406314
chr8|60480115|60480720	0.989581395247355	0.93942081215117	0.137519470745561
chr7|73208072|73208499	0.992380184356575	0.939405096316731	0.0445050558793536
chr4|104718878|104719268	0.991457059451373	0.845728987958895	0.0865453238716097
chr16|18186299|18186435	0.968440271997514	0.463451770269235	0.029951882380833
chr8|121951223|121951716	0.996829895337651	0.939362718866329	0.353790995922066
chr1|180568670|180570550	0.997396551694992	0.939354451531681	0.728455034248719
chr5|130077926|130080296	0.997953141323266	0.939345382017109	0.79666129672461
chr5|122319856|122320442	0.975886252018598	0.00919786789163895	0.939341337726071
chr17|26780876|26781154	0.989643453589261	0.0384933709386423	0.939340528577165
chr11|29373365|29374812	0.998429541805932	0.907907917280477	0.718964851004952
chr10|19591413|19592336	0.99036993843255	0.0265314053983085	0.939223985752322
chr4|132482671|132483030	0.958992252895862	0.200070901284416	0.157298271280217
chr2|93045845|93046778	0.99129096567612	0.315360736394051	0.939164809269037
chr9|95510848|95512486	0.99614108604622	0.774544700149653	0.939163720246362
chr14|21052684|21053672	0.997546310926851	0.939139763325528	0.451763663228397
chr11|57801761|57803048	0.997892228246507	0.93913549456746	0.796338038482971
chr7|55962049|55962626	0.988665517622667	0.0777626511674178	0.939101900296809
chr3|105686346|105688080	0.980816434200802	0.030965483818169	0.939061186093396
chr11|57103670|57103819	0.988306990932972	0.939033944663862	0.134824536926371
chr4|21847414|21847794	0.990728942131006	0.12521937176527	0.938982409773216
chr8|71367140|71367844	0.993563966485569	0.36448492408972	0.834060751186124
chr1|91623836|91625543	0.990339377056127	0.93896038848741	0.153132935490089
chr2|103795459|103795633	0.964884582142304	0.0112617154544662	0.938914005821757
chr15|83555259|83555614	0.987354605806259	0.553688006814851	0.536240254069797
chr4|150346916|150347187	0.989604020603319	0.938821696909805	0.0975813930144652
chr2|52857427|52860174	0.993765641279297	0.938797610501606	0.20322901567239
chr11|86957887|86958687	0.978283470570253	0.00569716499604801	0.938687955064532
chr13|37878601|37879969	0.987032267099479	0.105076391422776	0.93865192569694
chr17|34982516|34982780	0.994795412180845	0.938632103511328	0.13482702186816
chr12|8380131|8380382	0.995539402382034	0.168318556874642	0.912629980001553
chr13|95524503|95525658	0.99471512267459	0.938601901204912	0.304484096977983
chr13|55329294|55329976	0.997361848326286	0.91336984613906	0.504216017447543
chr4|134851959|134853222	0.994671143697127	0.938515587366914	0.311560696571541
chr4|17851977|17852574	0.983602262516272	0.9384990194167	0.349390197180176
chr19|44292625|44293110	0.997836279359285	0.938416663917169	0.667131626848375
chr6|52852430|52853298	0.993405155622823	0.938412783943493	0.165418632656085
chr18|24861193|24861820	0.979324818973857	0.00444081264181242	0.93840967496171
chr14|105588312|105589111	0.990449583547633	0.938341190373883	0.108518684526445
chr3|94465732|94465859	0.988877410700731	0.938315587552528	0.0402721184634785
chr2|85036712|85037013	0.996283506786614	0.531503456126836	0.938311060451568
chr17|46618204|46618428	0.9959335928813	0.511727599151406	0.865026999734226
chr9|77636410|77636572	0.973201638263402	0.00510277305489501	0.938247374977069
chr5|146221263|146221736	0.988101191066817	0.0417833911257131	0.938226957479625
chr2|156497109|156498546	0.989183216891042	0.938218779106635	0.121219891240145
chr5|74172528|74172676	0.987589152784662	0.0609979871786161	0.938203596284563
chr8|25367783|25369091	0.989948291961495	0.81569958813999	0.117473136321676
chr2|30660284|30660389	0.999039677723697	0.915889787178339	0.815364979701904
chr8|83575941|83576179	0.96728029553991	0.025153402003583	0.938159265822444
chr14|52304436|52305234	0.996814625588025	0.769963492640635	0.776343241844316
chr11|34831815|34833791	0.998857627426297	0.771555027857897	0.938062473692266
chr17|33718635|33718900	0.992912511457115	0.324878071939317	0.830618306098168
chr5|132466559|132466769	0.96171056352827	0.365769310169815	0.0260123106425634
chr17|24632895|24633512	0.997401606973153	0.827792515993678	0.756618877853482
chr2|10142570|10142761	0.982304745048734	0.613090895760473	0.262320396341096
chr1|193433726|193433918	0.990416071700618	0.937988169291865	0.101962339606785
chr14|64345957|64346101	0.99223198052826	0.937986619583133	0.378662408041731
chr5|74260009|74260336	0.989911840237001	0.198852178995171	0.937983525751928
